北京数码视讯科技股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京斗牛士网络科技有限公司	1	1	1	0	0	1.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京新云东方系统科技有限责任公司	1	4	0	0	4	0.0	0.0	1.0	0	0	4	0.0	1.0	0.0	0.0
北京新致君阳信息技术有限公司	1	2	1	1	0	0.5	0.5	0.0	0	0	1	0.0	0.5	0.0	0.0
北京新鑫财富投资管理有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京旋极信息技术股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	1.0	0.0	0.0	0.0
北京无双科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京无线绿洲通信技术有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京无限星空音乐有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京日立北工大信息系统有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	2	0.0	1.0	0.0	0.0
北京旭辉时代软件科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京时代锦鸿投资有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京明略软件系统有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京易动纷享科技有限责任公司	1	2	0	2	0	0.0	1.0	0.0	0	0	2	0.0	0.0	0.0	0.0
北京易华录	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京易华录信息技术股份有限公司	1	5	0	2	3	0.0	0.4	0.6	0	0	3	0.2	0.6	0.0	0.0
北京易数科技有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.5	0.0	0.0
北京易联戴维企业管理服务有限责任公司	1	2	0	0	1	0.0	0.0	0.5	0	0	1	0.0	0.0	0.0	0.0
北京易联达商务服务有限公司	1	3	0	1	2	0.0	0.3333333333333333	0.6666666666666666	0	0	3	0.0	1.0	0.0	0.0
北京易观智库网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	1.0	0.0
北京易观网络信息咨询有限公司	1	10	0	6	0	0.0	0.6	0.0	0	0	1	0.0	0.8	0.0	0.0
北京星核软件有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京星河互联创业投资有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京星空合众科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京春播科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京智恒永信科技开发有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	0.0	0.0
北京智慧图科技有限责任公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.5	0.0	0.0	0.0
北京智明星通科技有限公司	1	5	0	2	1	0.0	0.4	0.2	1	1	3	0.0	0.4	0.0	0.0
北京智融泰科科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京智象信息技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京智阅网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京智齿博创科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
北京有爱互娱科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京木联能软件股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京极数创联科技有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	0.0	0.5	0.0
北京某知名技术咨询公司	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京某科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京某虚拟现实公司	0	1	0	0	0	0.0	0.0	0.0	0	1	0	0.0	0.0	0.0	0.0
北京柯锐特信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
北京格灵深瞳信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京桓源创新科技有限公司	1	2	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	0.0	0.0	0.0
北京橙鑫数据科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	1	0	0.0	1.0	0.0	0.0
北京正和信达科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京民游宝合科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京水木信步网络科技有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	1.0	0.0
北京永卓利商务咨询有限公司	1	3	0	0	2	0.0	0.0	0.6666666666666666	0	0	0	0.0	1.0	0.0	0.0
北京永洪商智科技有限	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京永鼎致远网络科技有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	0	0.0	1.0	0.0	0.0
北京汇源饮料食品集团有限公司	1	3	0	2	1	0.0	0.6666666666666666	0.3333333333333333	0	0	0	0.0	0.0	1.0	0.0
北京汇通纵横智能信息技术有限公司石家庄分公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	1.0	0.0
北京汇通金财信息科技有限公司	1	3	0	1	1	0.0	0.3333333333333333	0.3333333333333333	0	0	0	0.0	0.6666666666666666	0.0	0.0
北京汉朔科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京沛合健康科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京泓泰天诚科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京法意科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
北京泰一奇点科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京泰合佳通信息技术有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	0	0.0	0.0	1.0	0.0
北京泽平科技有限责任公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京浩瀚深度信息技术股份有限公司	1	3	0	1	0	0.0	0.3333333333333333	0.0	0	0	1	0.0	0.6666666666666666	0.0	0.0
北京海誉动想科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
北京海量融通软件技术有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	1	0.0	0.5	0.0	0.0
北京海鑫科金高科技股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京海顿新科技术股份有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京涌金冠泰科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京涛石云联信息技术有限责任公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京润通丰华科技有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京清华同衡规划设计研究院有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	1	0.5	0.5	0.0	0.0
北京源清智信科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京瀚思安信科技有限公司	0	1	1	0	0	1.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京炎黄新星网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京炫耀天下网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京热线传媒技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
北京爱乐祺文化发展股份有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京爱可生通信技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
北京爱视游科技文化有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
北京爱财神数据科技有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.5	0.5	0.0
北京牡丹电子集团有限责任公司	1	11	0	0	1	0.0	0.0	0.09090909090909091	0	0	1	0.09090909090909091	0.7272727272727273	0.18181818181818182	0.0
北京王府井百货集团北京网尚电子商务有限责任公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京玩蟹科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京环球天辰信息咨询有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京瑞合汇联广告有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京瑞金麟网络技术服务有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京璧合科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
北京璧合科技股份有限公司	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	1.0	0.0	0.0
北京畅游天下网络技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京百分点信息科技有限公司	1	12	0	3	5	0.0	0.25	0.4166666666666667	1	0	5	0.0	0.25	0.0	0.0
北京百卓网络技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京百悟科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京百泉众合数据科技有限公司	0	1	1	0	0	1.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
北京百胜扬软件技术有限公司	1	2	1	0	1	0.5	0.0	0.5	0	0	1	0.0	1.0	0.0	0.0
北京益商慧评网络科技有限公司	1	3	0	3	0	0.0	1.0	0.0	0	0	2	0.0	0.6666666666666666	0.0	0.0
北京益普索市场咨询有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京盛世全景科技有限公司	1	2	2	0	0	1.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京盛世景投资管理有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.6666666666666666	0.3333333333333333	0.0	0.0
北京盛华合创科技有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	1	0.0	1.0	0.0	0.0
北京盛安德科技发展有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京盛搜科技有限公司	1	3	0	1	0	0.0	0.3333333333333333	0.0	0	0	3	0.0	0.0	1.0	0.0
北京睿呈时代信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京睿意德房地产咨询有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京知图科技有限责任公司	1	5	1	1	2	0.2	0.2	0.4	0	0	0	0.0	0.0	1.0	0.0
北京神州新桥科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京神州普惠科技股份有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京神州正泰科技发展有限公司	1	2	0	2	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京神州泰岳软件股份有限公司	1	5	0	0	4	0.0	0.0	0.8	0	0	3	0.0	0.6	0.0	0.0
北京福乐云检测科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京科瑞明软件有限公司	1	2	0	2	0	0.0	1.0	0.0	0	0	2	0.0	1.0	0.0	0.0
北京科蓝软件系统股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京秒针信息咨询有限公司	1	9	0	2	7	0.0	0.2222222222222222	0.7777777777777778	0	2	4	0.0	0.7777777777777778	0.0	0.0
北京筑巢新游网络技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京粉丝天地网络科技有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	1.0	0.0
北京精准数源信息技术有限公司	1	3	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	0.0	0.6666666666666666	0.0
北京精益汇智科技有限公司	1	5	0	0	0	0.0	0.0	0.0	0	0	5	0.0	0.0	0.2	0.0
北京索为高科系统技术有限公司	1	9	0	1	8	0.0	0.1111111111111111	0.8888888888888888	0	0	9	0.0	0.7777777777777778	0.0	0.0
北京紫金云教育科技有限公司	0	1	0	0	1	0.0	0.0	1.0	1	0	0	0.0	0.0	0.0	0.0
北京红象云腾系统技术有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	0	0.0	0.5	0.5	0.0
北京细软智谷知识产权代理有限责任公司	0	1	1	0	0	1.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
北京维盛网域科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京维艾思气象信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京网元未来技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京网康科技有限公司	1	3	0	0	3	0.0	0.0	1.0	0	1	1	0.0	0.6666666666666666	0.0	0.0
北京网德天下信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京网感至察科技有限公司	1	4	0	0	4	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京群智合软件技术服务有限公司	1	3	0	3	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京联创鸿瑞网络技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京联博永通科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京联想利泰	1	2	0	1	1	0.0	0.5	0.5	0	0	2	0.0	0.5	0.5	0.0
北京联拓天下旅行社有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京联讯动力咨询有限公司	1	11	0	0	10	0.0	0.0	0.9090909090909091	0	0	11	0.0	0.45454545454545453	0.0	0.0
北京联龙博通电子商务技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
北京聚臻信息技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
北京腾云天下科技有限公司	1	15	1	0	14	0.06666666666666667	0.0	0.9333333333333333	0	0	1	0.0	0.6666666666666666	0.0	0.0
北京腾信卓越咨询有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	1.0	0.0	0.0
北京腾信软创科技有限公司	1	3	0	3	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京腾瑞明信息技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京航信伟业保温科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京艾信运通技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京艾德思奇科技有限公司	1	2	0	1	0	0.0	0.5	0.0	0	0	0	0.5	0.5	0.0	0.0
北京苍穹数码测绘有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京苏伯格林能源控股有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京英才通电子商务有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	1.0	0.0	0.0	0.0
北京荣之联科技股份有限公司	1	6	0	4	2	0.0	0.6666666666666666	0.3333333333333333	0	0	3	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0
北京蓝汛通信技术有限责任公司	1	8	0	4	3	0.0	0.5	0.375	1	0	1	0.0	0.625	0.0	0.0
北京蓝海华业科技股份有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京蓝海略咨询有限责任公司	1	4	0	2	0	0.0	0.5	0.0	0	0	0	0.0	0.75	0.0	0.0
北京蓝海讯通科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京虫二信息科技有限公司	0	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	0.0	0.0	0.0
北京蚁视科技有限公司	1	4	0	0	0	0.0	0.0	0.0	0	1	3	0.0	0.25	0.75	0.0
北京融兴通达科技有限公司	1	1	1	0	0	1.0	0.0	0.0	0	1	0	0.0	0.0	0.0	0.0
北京融慧创新信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京融易通信息技术有限公司	1	3	0	3	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京融联世纪信息技术有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京融联天下网络科技有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	1.0	0.0
北京融诚赛博企业管理咨询中心	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京行上行广告有限责任公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京西斯互动广告有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京西普学苑教育科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京西普阳光教育科技有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京观数科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京触控易联科技有限公司	1	3	0	0	1	0.0	0.0	0.3333333333333333	0	0	3	0.0	0.3333333333333333	0.6666666666666666	0.0
北京讯博无限科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
北京讯鸟软件有限公司	1	4	0	2	1	0.0	0.5	0.25	0	0	2	0.0	0.75	0.0	0.0
北京许继电气有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京诸葛云游科技有限公司	1	2	0	0	1	0.0	0.0	0.5	0	1	1	0.0	1.0	0.0	0.0
北京诺捷信科信息技术有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京豌豆派教育科技有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	1.0	0.0
北京贝瑞和康生物技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京贝虎机器人技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京财智宏道科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京购阿购技术服务有限公司	1	3	0	2	0	0.0	0.6666666666666666	0.0	0	0	0	0.0	0.0	1.0	0.0
北京赛博智慧信息技术有限公司	1	3	0	0	2	0.0	0.0	0.6666666666666666	0	0	1	0.0	0.3333333333333333	0.0	0.0
北京赛思信安技术有限公司	1	5	0	3	2	0.0	0.6	0.4	0	0	0	0.0	1.0	0.0	0.0
北京赛智时代信息技术咨询有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京赛通网络技术有限公司	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	1.0	0.0	0.0
北京赫斯特广告有限公司上海分公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京赵群古陶瓷文化中心	1	5	0	0	0	0.0	0.0	0.0	3	1	1	0.0	0.0	0.0	0.0
北京运科网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京远通信德科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京通联讯达科技发展有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京道口贷科技有限公司	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	1	0.0	1.0	0.0	0.0
北京邮科易通信息科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京都在哪网讯科技有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.5	0.5	0.0	0.0
北京酷云互动科技技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京酷划在线网络技术有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	0	0.0	1.0	0.0	0.0
北京醋溜网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
北京金山云网络技术有限公司	1	4	0	4	0	0.0	1.0	0.0	0	0	1	0.0	0.75	0.0	0.0
北京金桐网投资有限公司	1	5	0	0	4	0.0	0.0	0.8	0	1	3	0.0	0.2	0.2	0.0
北京金桥兴业文化发展中心	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京金状元教育咨询中心	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	0.0	0.0	0.0
北京金鸿泰科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京银丰新融科技开发有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京银信长远科技股份有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京银创科技有限公司	1	3	1	1	1	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	0	1	0.0	0.6666666666666666	0.0	0.0
北京银港科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京链家房地产经纪有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京锐安科技有限公司	1	3	0	1	1	0.0	0.3333333333333333	0.3333333333333333	0	0	0	0.0	0.6666666666666666	0.0	0.0
北京问世技术服务有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京闻天下信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京阿拉丁立方信息技术有限公司	1	3	0	0	3	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京陌陌信息技术有限公司成都分公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
北京随视传媒科技股份有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	1.0	0.0
北京隽永信息技术有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京集奥聚合科技有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	0	0.0	1.0	0.0	0.0
北京集联软件科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
北京韦加航通科技有限责任公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京音乐无界文化科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
北京顶测科技有限公司深圳分公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	1.0	0.0	0.0	0.0
北京风行在线技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京飓风互动科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	1.0	0.0
北京飞华领航科技发展有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京首科能源技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
北京高伟达软件技术有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京高信达通信科技股份有限公司福州分公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
北京鲜柚科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京鲜树叶科技发展有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
北京鲲鹏万恒网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北京鲸目峰娱网络科技有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	1.0	0.0	0.0
北京鲸鹳科技有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.5	0.0	0.0
北京鹰目网络科技有限公司	1	3	0	1	2	0.0	0.3333333333333333	0.6666666666666666	0	0	1	0.0	0.3333333333333333	0.0	0.0
北京麦恩思远信息技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
北京鼎亚科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
北京龙翔天下信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北京龙道明易国际信息技术咨询有限公司	1	9	0	0	6	0.0	0.0	0.6666666666666666	0	0	0	0.1111111111111111	0.8888888888888888	0.0	0.0
北大医疗康复医院管理有限公司	1	10	0	0	0	0.0	0.0	0.0	2	0	8	0.0	0.4	0.6	0.0
北大方正信息产业集团有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北方假日旅行网（哈尔滨）	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
北明软件有限公司龙泰事业本部	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
北明软件股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
北美购房网	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	1.0	0.0	0.0
医云健康	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
医患帮	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
医惠科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
